DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE
2024-07-25 20:04:02.057482243,-0.13026703894138336,-0.02350570634007454,-0.04964841529726982,1.937355637550354,-0.006097954232245684,0.004517807625234127,0.20200610160827637,-21.257424309102348,-48.30320983893448,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.165074110,-0.12063675373792648,-0.014087386429309845,-0.0022084838710725307,1.9102553129196167,-0.006097954232245684,0.004517807625234127,0.20200610160827637,-21.257424309102348,-48.30320983893448,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.265655279,-0.12063675373792648,-0.014087386429309845,-0.0022084838710725307,1.9102553129196167,-0.007961984723806381,0.01573195867240429,0.20049336552619934,-21.257424309102348,-48.30320983893448,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.368940830,-0.12063675373792648,-0.014087386429309845,-0.0022084838710725307,1.9102553129196167,-0.007961984723806381,0.01573195867240429,0.20049336552619934,-21.257424884184942,-48.30320992971152,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.481690884,-0.12094184011220932,-0.024740070104599,-0.012693041935563087,1.903802514076233,-0.007517087273299694,0.023748159408569336,0.19888225197792053,-21.257424884184942,-48.30320992971152,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.583085775,-0.15870681405067444,-0.03799337148666382,-0.037828996777534485,1.9201661348342896,-0.007517087273299694,0.023748159408569336,0.19888225197792053,-21.257424884184942,-48.30320992971152,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.684500456,-0.15870681405067444,-0.03799337148666382,-0.037828996777534485,1.9201661348342896,0.0006993879796937108,0.020506825298070908,0.19477488100528717,-21.257424884184942,-48.30320992971152,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.785898924,-0.20470234751701355,-0.05954092741012573,-0.03060672990977764,1.9201661348342896,0.0006993879796937108,0.020506825298070908,0.19477488100528717,-21.257425554467986,-48.30321008899036,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:02.901457548,-0.20470234751701355,-0.05954092741012573,-0.03060672990977764,1.9262540340423584,0.0014926985604688525,-0.006966237910091877,0.19561946392059326,-21.257425554467986,-48.30321008899036,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.002444744,-0.17762717604637146,-0.04138987883925438,-0.027399694547057152,1.9277502298355103,0.006685179658234119,-0.02290521003305912,0.19418185949325562,-21.257425554467986,-48.30321008899036,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.001535169780254364,-0.4165377914905548,-0.0377810001373291,0.009877145290374756,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.116310835,-0.17762717604637146,-0.04138987883925438,-0.027399694547057152,1.9277502298355103,0.006685179658234119,-0.02290521003305912,0.19418185949325562,-21.257425554467986,-48.30321008899036,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-36,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.239966631,-0.11760416626930237,-0.01737913303077221,-0.021390782669186592,1.921508550643921,0.0005477186059579253,-0.03153175488114357,0.1918342113494873,-21.257425554467986,-48.30321008899036,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-36,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.340689659,-0.11760416626930237,-0.01737913303077221,-0.021390782669186592,1.921508550643921,0.0005477186059579253,-0.03153175488114357,0.1918342113494873,-21.257425554467986,-48.30321008899036,590.5,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-36,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.446041107,-0.041116468608379364,-0.006769643630832434,-0.026158282533288002,1.9213836193084717,0.0005477186059579253,-0.03153175488114357,0.1918342113494873,-21.257426364032867,-48.30321026906166,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.547712564,-0.041116468608379364,-0.006769643630832434,-0.026158282533288002,1.9213836193084717,0.0007304351311177015,-0.026066454127430916,0.19115188717842102,-21.257426364032867,-48.30321026906166,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.648858070,-0.060007669031620026,-0.004128087777644396,-0.031824566423892975,1.9317030906677246,0.000963781785685569,0.019717590883374214,0.18931961059570312,-21.257426364032867,-48.30321026906166,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-36,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.750973701,-0.060007669031620026,-0.004128087777644396,-0.031824566423892975,1.9317030906677246,0.000963781785685569,0.019717590883374214,0.18931961059570312,-21.257426608190357,-48.30321028607869,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.851898432,-0.09786543995141983,-0.013541245833039284,0.0031950681004673243,1.902718424797058,0.0003603045188356191,0.032418955117464066,0.18972449004650116,-21.257426608190357,-48.30321028607869,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:03.953565359,-0.12890483438968658,-0.02312547154724598,0.0059246886521577835,1.902718424797058,0.0003603045188356191,0.032418955117464066,0.18972449004650116,-21.257426608190357,-48.30321028607869,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.054204226,-0.12890483438968658,-0.02312547154724598,0.0059246886521577835,1.877820611000061,-0.0030748143326491117,0.03285200521349907,0.18952694535255432,-21.257426608190357,-48.30321028607869,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.155385256,-0.18096771836280823,-0.03517045080661774,-0.04555264115333557,1.877820611000061,-0.0030748143326491117,0.03285200521349907,0.18952694535255432,-21.257426608190357,-48.30321028607869,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.257071494,-0.18096771836280823,-0.03517045080661774,-0.04555264115333557,1.8863261938095093,0.0024016310926526785,0.031092330813407898,0.1900651752948761,-21.257426608190357,-48.30321028607869,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.361416101,-0.18096771836280823,-0.03517045080661774,-0.04555264115333557,1.8863261938095093,0.0024016310926526785,0.031092330813407898,0.1900651752948761,-21.25742744745206,-48.30321043990261,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.462503910,-0.2479715496301651,-0.043660495430231094,-0.057616304606199265,1.8937711715698242,-0.0016896901652216911,0.006708287633955479,0.1925889551639557,-21.25742744745206,-48.30321043990261,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.571062326,-0.24336199462413788,-0.05898040533065796,-0.05490860342979431,1.8937711715698242,-0.0016896901652216911,0.006708287633955479,0.1925889551639557,-21.25742744745206,-48.30321043990261,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.673703909,-0.24336199462413788,-0.05898040533065796,-0.05490860342979431,1.9358930587768555,-0.006051067262887955,-0.012117555364966393,0.1929754912853241,-21.25742744745206,-48.30321043990261,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-35,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.774640322,-0.24336199462413788,-0.05898040533065796,-0.05490860342979431,1.9358930587768555,-0.006051067262887955,-0.012117555364966393,0.1929754912853241,-21.257428312767146,-48.30321062957237,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.878174782,-0.17649316787719727,-0.042564697563648224,0.005439963657408953,1.937127947807312,0.0022317017428576946,-0.020439691841602325,0.19155943393707275,-21.257428312767146,-48.30321062957237,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:04.979461432,-0.1296127736568451,-0.009980147704482079,-0.023638471961021423,1.937127947807312,0.0022317017428576946,-0.020439691841602325,0.19155943393707275,-21.257428312767146,-48.30321062957237,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.084304571,-0.1296127736568451,-0.009980147704482079,-0.023638471961021423,1.961220145225525,0.0054222033359110355,-0.0006426191539503634,0.18942520022392273,-21.257428312767146,-48.30321062957237,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.184648514,-0.12700703740119934,-0.015058222226798534,-0.002535575069487095,1.972133755683899,0.0054222033359110355,-0.0006426191539503634,0.18942520022392273,-21.257428312767146,-48.30321062957237,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.286701679,-0.12700703740119934,-0.015058222226798534,-0.002535575069487095,1.972133755683899,-0.008541258983314037,0.0028312737122178078,0.19251063466072083,-21.257428312767146,-48.30321062957237,590.7000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.389223576,-0.12700703740119934,-0.015058222226798534,-0.002535575069487095,1.972133755683899,-0.008541258983314037,0.0028312737122178078,0.19251063466072083,-21.257428941853718,-48.30321072163895,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.492260695,-0.1128690242767334,-0.02452460490167141,-0.0076333642937242985,1.9807124137878418,-0.004522767383605242,0.004703646991401911,0.19032347202301025,-21.257428941853718,-48.30321072163895,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.592487574,-0.12300454080104828,-0.03057878464460373,0.004235352389514446,1.9807124137878418,-0.004522767383605242,0.004703646991401911,0.19032347202301025,-21.257428941853718,-48.30321072163895,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.693521500,-0.12300454080104828,-0.03057878464460373,0.004235352389514446,1.9624319076538086,-0.002207725076004863,0.0022865815553814173,0.1879287213087082,-21.257428941853718,-48.30321072163895,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.800141096,-0.11916948854923248,-0.03602239117026329,0.0035215087700635195,1.9624319076538086,-0.002207725076004863,0.0022865815553814173,0.1879287213087082,-21.257429346691637,-48.30321080203989,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:05.902226686,-0.11916948854923248,-0.03602239117026329,0.0035215087700635195,1.9681422710418701,-0.002106236759573221,0.003580946009606123,0.18502561748027802,-21.257429346691637,-48.30321080203989,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.005518436,-0.14607161283493042,-0.0475771427154541,0.013854077085852623,1.967635989189148,0.0037165831308811903,-0.009054290130734444,0.18510231375694275,-21.257429346691637,-48.30321080203989,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.106547356,-0.14607161283493042,-0.0475771427154541,0.013854077085852623,1.967635989189148,0.0037165831308811903,-0.009054290130734444,0.18510231375694275,-21.257429346691637,-48.30321080203989,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.4015333652496338,-2.0407140254974365e-05,-0.014928579330444336,-3.0517578125e-05,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.210133076,-0.12296172231435776,-0.046124666929244995,0.022667542099952698,1.941670536994934,0.0037165831308811903,-0.009054290130734444,0.18510231375694275,-21.257429346691637,-48.30321080203989,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.311698198,-0.12296172231435776,-0.046124666929244995,0.022667542099952698,1.941670536994934,0.009551196359097958,-0.022655164822936058,0.18554724752902985,-21.257429346691637,-48.30321080203989,590.5999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.414060831,-0.06890082359313965,-0.02672155387699604,0.02689792960882187,1.941670536994934,0.009551196359097958,-0.022655164822936058,0.18554724752902985,-21.257430175466865,-48.30321104866316,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.514565705,-0.06890082359313965,-0.02672155387699604,0.02689792960882187,1.9082766771316528,0.01774732768535614,-0.03409123048186302,0.1867627203464508,-21.257430175466865,-48.30321104866316,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.619550228,-0.0205736942589283,-0.0009531591786071658,-0.016617590561509132,1.907456636428833,0.01114974170923233,-0.023487763479351997,0.18896916508674622,-21.257430175466865,-48.30321104866316,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.721990585,-0.0205736942589283,-0.0009531591786071658,-0.016617590561509132,1.907456636428833,0.01114974170923233,-0.023487763479351997,0.18896916508674622,-21.257430175466865,-48.30321104866316,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.824136496,-0.007108720019459724,0.0007167259464040399,0.0027042513247579336,1.8726533651351929,0.01114974170923233,-0.023487763479351997,0.18896916508674622,-21.25743032861486,-48.30321107664181,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:06.925934076,-0.007108720019459724,0.0007167259464040399,0.0027042513247579336,1.8726533651351929,0.007359915878623724,-0.017740696668624878,0.19184055924415588,-21.25743032861486,-48.30321107664181,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.028273106,-0.011737128719687462,0.0019683733116835356,0.05022544041275978,1.847739338874817,0.0067582083866000175,0.009600572288036346,0.19299358129501343,-21.25743032861486,-48.30321107664181,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.139433622,-0.011737128719687462,0.0019683733116835356,0.05022544041275978,1.847739338874817,0.0067582083866000175,0.009600572288036346,0.19299358129501343,-21.25743032861486,-48.30321107664181,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.240492821,-0.059098221361637115,-0.01577141508460045,0.03767925128340721,1.8356194496154785,0.008103512227535248,0.022258181124925613,0.19401702284812927,-21.25743032861486,-48.30321107664181,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.344151497,-0.059098221361637115,-0.01577141508460045,0.03767925128340721,1.8356194496154785,0.008103512227535248,0.022258181124925613,0.19401702284812927,-21.25743032861486,-48.30321107664181,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.444793701,-0.09135852754116058,-0.014848119579255581,0.005394977051764727,1.8356194496154785,0.008103512227535248,0.022258181124925613,0.19401702284812927,-21.257430510508343,-48.30321111570172,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.546052694,-0.09135852754116058,-0.014848119579255581,0.005394977051764727,1.826775074005127,0.012805946171283722,0.027921779081225395,0.19522815942764282,-21.257430510508343,-48.30321111570172,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.649240732,-0.1304035782814026,-0.010924739763140678,-0.024729635566473007,1.828087568283081,0.008271392434835434,0.03120218962430954,0.19560763239860535,-21.257430510508343,-48.30321111570172,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.753138781,-0.1304035782814026,-0.010924739763140678,-0.024729635566473007,1.828087568283081,0.008271392434835434,0.03120218962430954,0.19560763239860535,-21.257430510508343,-48.30321111570172,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.854806185,-0.2075621634721756,-0.028597978875041008,-0.048906613141298294,1.8264784812927246,0.0016320105642080307,0.022295869886875153,0.19728471338748932,-21.25743086041824,-48.30321115333175,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:07.961865902,-0.2075621634721756,-0.028597978875041008,-0.048906613141298294,1.8264784812927246,0.0016320105642080307,0.022295869886875153,0.19728471338748932,-21.25743086041824,-48.30321115333175,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:08.062539101,-0.25939515233039856,-0.044343117624521255,-0.041039299219846725,1.8266780376434326,0.006205094046890736,-0.0009542892221361399,0.19694069027900696,-21.25743086041824,-48.30321115333175,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:08.168246508,-0.25939515233039856,-0.044343117624521255,-0.041039299219846725,1.8266780376434326,0.006205094046890736,-0.0009542892221361399,0.19694069027900696,-21.25743086041824,-48.30321115333175,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:08.268543482,-0.21678152680397034,-0.03436117619276047,-0.06587128341197968,1.874094843864441,0.0019057716708630323,-0.016847437247633934,0.19518981873989105,-21.25743086041824,-48.30321115333175,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:04:08.372647524,-0.21678152680397034,-0.03436117619276047,-0.06587128341197968,1.874094843864441,0.0019057716708630323,-0.016847437247633934,0.19518981873989105,-21.25743086041824,-48.30321115333175,590.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,-0.40583112835884094,0.004144147038459778,-0.022734403610229492,-0.006350040435791016,-34,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
