Timestamp,Battery,Flying State,Sensors
1720123203.0975895,100,emergency,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 1.5398582220077515, 'AttitudeChanged_pitch': 0.0665409043431282, 'AttitudeChanged_yaw': 2.0491650104522705, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 44, 'GpsLocationChanged_longitude_accuracy': 50, 'GpsLocationChanged_altitude_accuracy': 57, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'emergency', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.1990829,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 1.5398582220077515, 'AttitudeChanged_pitch': 0.0665409043431282, 'AttitudeChanged_yaw': 2.0491650104522705, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -117, 'GpsLocationChanged_longitude_accuracy': -112, 'GpsLocationChanged_altitude_accuracy': -104, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.2993736,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 1.5118443965911865, 'AttitudeChanged_pitch': -0.06912585347890854, 'AttitudeChanged_yaw': 2.380131483078003, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -117, 'GpsLocationChanged_longitude_accuracy': -112, 'GpsLocationChanged_altitude_accuracy': -104, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.4006498,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 1.5118443965911865, 'AttitudeChanged_pitch': -0.06912585347890854, 'AttitudeChanged_yaw': 2.380131483078003, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -117, 'GpsLocationChanged_longitude_accuracy': -112, 'GpsLocationChanged_altitude_accuracy': -104, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.5009582,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.7579563856124878, 'AttitudeChanged_pitch': 0.04042043536901474, 'AttitudeChanged_yaw': 2.343449592590332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -117, 'GpsLocationChanged_longitude_accuracy': -112, 'GpsLocationChanged_altitude_accuracy': -104, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.6012669,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.7579563856124878, 'AttitudeChanged_pitch': 0.04042043536901474, 'AttitudeChanged_yaw': 2.343449592590332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -54, 'GpsLocationChanged_longitude_accuracy': -49, 'GpsLocationChanged_altitude_accuracy': -41, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.7032871,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.16795478761196136, 'AttitudeChanged_pitch': 0.02106495201587677, 'AttitudeChanged_yaw': 2.108090877532959, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -54, 'GpsLocationChanged_longitude_accuracy': -49, 'GpsLocationChanged_altitude_accuracy': -41, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.8036277,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': -0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.16795478761196136, 'AttitudeChanged_pitch': 0.02106495201587677, 'AttitudeChanged_yaw': 2.108090877532959, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -54, 'GpsLocationChanged_longitude_accuracy': -49, 'GpsLocationChanged_altitude_accuracy': -41, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123203.9048479,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': -0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': -0.23879413306713104, 'AttitudeChanged_pitch': 0.04836340248584747, 'AttitudeChanged_yaw': 1.8445369005203247, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -54, 'GpsLocationChanged_longitude_accuracy': -49, 'GpsLocationChanged_altitude_accuracy': -41, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123204.0052114,100,landed,"{'WifiSignalChanged_rssi': -41, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': -0.23879413306713104, 'AttitudeChanged_pitch': 0.04836340248584747, 'AttitudeChanged_yaw': 1.8445369005203247, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -54, 'GpsLocationChanged_longitude_accuracy': -49, 'GpsLocationChanged_altitude_accuracy': -41, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123204.106435,100,landed,"{'WifiSignalChanged_rssi': -45, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': -0.6775364875793457, 'AttitudeChanged_pitch': -0.00698989350348711, 'AttitudeChanged_yaw': 1.490189552307129, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -54, 'GpsLocationChanged_longitude_accuracy': -49, 'GpsLocationChanged_altitude_accuracy': -41, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123204.207596,100,landed,"{'WifiSignalChanged_rssi': -45, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': -0.6775364875793457, 'AttitudeChanged_pitch': -0.00698989350348711, 'AttitudeChanged_yaw': 1.490189552307129, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 40, 'GpsLocationChanged_longitude_accuracy': 45, 'GpsLocationChanged_altitude_accuracy': 53, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123204.307907,100,landed,"{'WifiSignalChanged_rssi': -45, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': -0.5157439112663269, 'AttitudeChanged_pitch': -0.11108832061290741, 'AttitudeChanged_yaw': 1.2720288038253784, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 40, 'GpsLocationChanged_longitude_accuracy': 45, 'GpsLocationChanged_altitude_accuracy': 53, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123204.4080951,100,landed,"{'WifiSignalChanged_rssi': -45, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': -0.5157439112663269, 'AttitudeChanged_pitch': -0.11108832061290741, 'AttitudeChanged_yaw': 1.2720288038253784, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 40, 'GpsLocationChanged_longitude_accuracy': 45, 'GpsLocationChanged_altitude_accuracy': 53, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123204.5084345,100,landed,"{'WifiSignalChanged_rssi': -45, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': -0.0962042436003685, 'AttitudeChanged_pitch': -0.11306604743003845, 'AttitudeChanged_yaw': 1.1644158363342285, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 40, 'GpsLocationChanged_longitude_accuracy': 45, 'GpsLocationChanged_altitude_accuracy': 53, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
