DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE,is_target
2024-08-27 19:30:51.820702553,0.09331239014863968,0.17201180756092072,-0.03581444174051285,1.8234031200408936,-0.044656574726104736,0.1426742821931839,-0.396688312292099,-22.004803561837797,-47.932683263577836,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:51.921502352,0.09424610435962677,0.15342499315738678,0.03754331171512604,1.8338085412979126,-0.02519197203218937,0.14338307082653046,-0.3954445421695709,-22.004803561837797,-47.932683263577836,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.023185015,0.09424610435962677,0.15342499315738678,0.03754331171512604,1.8338085412979126,-0.02519197203218937,0.14338307082653046,-0.3954445421695709,-22.004803561837797,-47.932683263577836,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.125671387,0.041987642645835876,0.08985595405101776,0.05846855789422989,1.826453685760498,-0.02519197203218937,0.14338307082653046,-0.3954445421695709,-22.004803300676393,-47.93268257190966,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.229452848,0.041987642645835876,0.08985595405101776,0.05846855789422989,1.826453685760498,-0.0468362495303154,0.1424446851015091,-0.3975267708301544,-22.004803300676393,-47.93268257190966,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.330100060,0.01289443764835596,0.12692750990390778,0.04515731334686279,1.804932951927185,-0.025479061529040337,0.13909976184368134,-0.4014873206615448,-22.004803300676393,-47.93268257190966,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.431545258,0.01289443764835596,0.12692750990390778,0.04515731334686279,1.804932951927185,-0.025479061529040337,0.13909976184368134,-0.4014873206615448,-22.004803300676393,-47.93268257190966,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.538461208,0.005671786610037088,0.13810543715953827,0.04801833629608154,1.7549357414245605,-0.01654718816280365,0.10267401486635208,-0.40057092905044556,-22.004803300676393,-47.93268257190966,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.639332294,0.005671786610037088,0.13810543715953827,0.04801833629608154,1.7549357414245605,-0.01654718816280365,0.10267401486635208,-0.40057092905044556,-22.004803300676393,-47.93268257190966,849.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.743692398,0.00242558098398149,0.15297441184520721,0.018642302602529526,1.7244738340377808,-0.01654718816280365,0.10267401486635208,-0.40057092905044556,-22.004803035382245,-47.93268192250771,849.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:52.884752035,-0.02616073004901409,0.11410887539386749,-0.051292214542627335,1.7244738340377808,-0.04509174823760986,0.11215857416391373,-0.4026494324207306,-22.004803035382245,-47.93268192250771,849.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.054850578,-0.02616073004901409,0.11410887539386749,-0.051292214542627335,1.7264429330825806,-0.043578535318374634,0.08935610204935074,-0.4021586775779724,-22.004803035382245,-47.93268192250771,849.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.155917406,-0.003089900128543377,0.08436807990074158,-0.048732347786426544,1.7265994548797607,-0.04229705035686493,0.07101641595363617,-0.4012554883956909,-22.00480300833751,-47.93268142387662,849.7000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-51,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.256259680,-0.003089900128543377,0.08436807990074158,-0.048732347786426544,1.7265994548797607,-0.04229705035686493,0.07101641595363617,-0.4012554883956909,-22.00480300833751,-47.93268142387662,849.7000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.359549999,0.030242634937167168,0.05113677307963371,-0.0476456880569458,1.7166697978973389,-0.03916016221046448,0.06949508190155029,-0.3977280557155609,-22.00480300833751,-47.93268142387662,849.7000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,0.020558729767799377,0.402656227350235,-0.000910639762878418,0.007556617259979248,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.463954926,0.030242634937167168,0.05113677307963371,-0.0476456880569458,1.7166697978973389,-0.03916016221046448,0.06949508190155029,-0.3977280557155609,-22.00480300833751,-47.93268142387662,849.7000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.565962791,0.040021687746047974,0.0439242459833622,-0.06712350249290466,1.7656490802764893,-0.03203877806663513,0.09068677574396133,-0.40297242999076843,-22.00480300833751,-47.93268142387662,849.7000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.670113564,0.040021687746047974,0.0439242459833622,-0.06712350249290466,1.7656490802764893,-0.03203877806663513,0.09068677574396133,-0.40297242999076843,-22.00480300833751,-47.93268142387662,849.7000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.770572901,0.013649706728756428,0.03970777988433838,-0.014568699523806572,1.7670233249664307,-0.025196917355060577,0.10349638015031815,-0.4035547077655792,-22.00480299665596,-47.93268096503096,849.5,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.871578217,0.013649706728756428,0.03970777988433838,-0.014568699523806572,1.7670233249664307,-0.025196917355060577,0.10349638015031815,-0.4035547077655792,-22.00480299665596,-47.93268096503096,849.5,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:53.973506212,-0.008235231041908264,0.08205188065767288,-0.029366105794906616,1.7580980062484741,-0.042290013283491135,0.08534535765647888,-0.4028266370296478,-22.00480299665596,-47.93268096503096,849.5,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.085111380,-0.008235231041908264,0.08205188065767288,-0.029366105794906616,1.7580980062484741,-0.042290013283491135,0.08534535765647888,-0.4028266370296478,-22.004802962095162,-47.93268073485067,849.2999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.201920748,-0.015201386995613575,0.0410669781267643,-0.07619136571884155,1.7556936740875244,-0.06681466102600098,0.0704534724354744,-0.39888331294059753,-22.004802962095162,-47.93268073485067,849.2999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.303106785,-0.0030918638221919537,-0.008677983656525612,-0.112219899892807,1.7689005136489868,-0.06681466102600098,0.0704534724354744,-0.39888331294059753,-22.004802962095162,-47.93268073485067,849.2999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.412735939,-0.0030918638221919537,-0.008677983656525612,-0.112219899892807,1.7689005136489868,-0.05319386348128319,0.07621276378631592,-0.3993050456047058,-22.004802962095162,-47.93268073485067,849.2999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.572620392,-0.0020884759724140167,-0.01848600059747696,-0.16558004915714264,1.7897781133651733,-0.03918448090553284,0.07605831325054169,-0.3998544216156006,-22.004802962095162,-47.93268073485067,849.2999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.713549137,-0.0020884759724140167,-0.01848600059747696,-0.16558004915714264,1.7897781133651733,-0.03918448090553284,0.07605831325054169,-0.3998544216156006,-22.00480299215578,-47.93268057331339,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.820352793,0.02042933739721775,-0.032008763402700424,-0.19328485429286957,1.8241647481918335,-0.022762101143598557,0.08413729071617126,-0.3992612957954407,-22.00480299215578,-47.93268057331339,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:54.922246218,0.04615381360054016,-0.045958053320646286,-0.17413067817687988,1.881004810333252,-0.022762101143598557,0.08413729071617126,-0.3992612957954407,-22.00480299215578,-47.93268057331339,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.062344074,0.04615381360054016,-0.045958053320646286,-0.17413067817687988,1.881004810333252,-0.043307114392519,0.10195786505937576,-0.3964216709136963,-22.00480299215578,-47.93268057331339,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.166517258,0.01847940683364868,-0.03919096663594246,-0.16643352806568146,1.8983341455459595,-0.02640604041516781,0.11739900708198547,-0.3986654281616211,-22.004802972508877,-47.9326806301538,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.300579786,0.011328916996717453,-0.011208580806851387,-0.17476888000965118,1.8983341455459595,-0.02640604041516781,0.11739900708198547,-0.3986654281616211,-22.004802972508877,-47.9326806301538,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-50,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.411538363,0.011328916996717453,-0.011208580806851387,-0.17476888000965118,1.9359194040298462,-0.027408713474869728,0.12246876955032349,-0.39911720156669617,-22.004802972508877,-47.9326806301538,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.511922836,0.006124403327703476,0.03932945802807808,-0.1560318022966385,1.9648162126541138,-0.027408713474869728,0.12246876955032349,-0.39911720156669617,-22.004802972508877,-47.9326806301538,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.616075516,0.006124403327703476,0.03932945802807808,-0.1560318022966385,1.9648162126541138,-0.03574618697166443,0.1037096455693245,-0.40008223056793213,-22.004802972508877,-47.9326806301538,849.2000122070312,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.718456507,0.006124403327703476,0.03932945802807808,-0.1560318022966385,1.9648162126541138,-0.03574618697166443,0.1037096455693245,-0.40008223056793213,-22.004802869541344,-47.932680691467105,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.827680349,-0.0458371564745903,0.013606622815132141,-0.14537985622882843,1.9962904453277588,-0.05601189285516739,0.10182956606149673,-0.40119120478630066,-22.004802869541344,-47.932680691467105,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:55.928824425,-0.019549159333109856,-0.011857038363814354,-0.1407650113105774,2.0164806842803955,-0.05680156499147415,0.08615437895059586,-0.3975833058357239,-22.004802869541344,-47.932680691467105,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.036030054,-0.019549159333109856,-0.011857038363814354,-0.1407650113105774,2.0164806842803955,-0.05680156499147415,0.08615437895059586,-0.3975833058357239,-22.004802869541344,-47.932680691467105,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.136589527,-0.02657213807106018,-0.04625801742076874,-0.14969170093536377,2.044116497039795,-0.05680156499147415,0.08615437895059586,-0.3975833058357239,-22.004802924598515,-47.93268065707095,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.239965200,-0.02657213807106018,-0.04625801742076874,-0.14969170093536377,2.044116497039795,-0.03808325529098511,0.08429361879825592,-0.3972291052341461,-22.004802924598515,-47.93268065707095,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.341455698,-0.021344512701034546,-0.03686651960015297,-0.16209860146045685,2.0804715156555176,-0.027143606916069984,0.08910395950078964,-0.39985138177871704,-22.004802924598515,-47.93268065707095,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.441902399,-0.021344512701034546,-0.03686651960015297,-0.16209860146045685,2.0804715156555176,-0.027143606916069984,0.08910395950078964,-0.39985138177871704,-22.004802924598515,-47.93268065707095,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.542501211,-0.039599254727363586,-0.03837267681956291,-0.10732568055391312,2.1244215965270996,-0.025216437876224518,0.08188559859991074,-0.396957665681839,-22.004802924598515,-47.93268065707095,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.669728994,-0.039599254727363586,-0.03837267681956291,-0.10732568055391312,2.1244215965270996,-0.025216437876224518,0.08188559859991074,-0.396957665681839,-22.004802924598515,-47.93268065707095,849.0999755859375,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.773308754,-0.03506555035710335,-0.013968292623758316,-0.10055752843618393,2.146833658218384,-0.025216437876224518,0.08188559859991074,-0.396957665681839,-22.00480311066476,-47.932680838201456,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.880903006,-0.03506555035710335,-0.013968292623758316,-0.10055752843618393,2.146833658218384,-0.010774473659694195,0.06860508024692535,-0.39723682403564453,-22.00480311066476,-47.932680838201456,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:56.985525846,-0.027726342901587486,-0.007688325829803944,-0.05827733874320984,2.1308724880218506,-0.02387528494000435,0.05498360097408295,-0.3972203731536865,-22.00480311066476,-47.932680838201456,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.149960518,0.0026750247925519943,-0.015781531110405922,-0.0950397178530693,2.1503920555114746,-0.02387528494000435,0.05498360097408295,-0.3972203731536865,-22.00480322443527,-47.93268086903488,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.05120556801557541,0.41470062732696533,0.012264847755432129,0.0029099583625793457,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.294037104,0.0026750247925519943,-0.015781531110405922,-0.0950397178530693,2.1503920555114746,-0.01932760886847973,0.05708617344498634,-0.39908769726753235,-22.00480322443527,-47.93268086903488,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-49,64.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.395801544,0.035022616386413574,0.006786433048546314,-0.10639531910419464,2.176431655883789,-0.005553888157010078,0.06022770702838898,-0.4003584086894989,-22.00480322443527,-47.93268086903488,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.532215357,0.032472990453243256,-0.00029277868452481925,-0.02873137593269348,2.1893415451049805,-0.005553888157010078,0.06022770702838898,-0.4003584086894989,-22.00480322443527,-47.93268086903488,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-49,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.636133432,0.032472990453243256,-0.00029277868452481925,-0.02873137593269348,2.1893415451049805,-0.03194611147046089,0.11218100786209106,-0.39817309379577637,-22.00480322443527,-47.93268086903488,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.736657381,-0.018973268568515778,-0.005691115744411945,-0.029890691861510277,2.1893415451049805,-0.03194611147046089,0.11218100786209106,-0.39817309379577637,-22.004803227898627,-47.93268089125597,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.841053247,-0.018973268568515778,-0.005691115744411945,-0.029890691861510277,2.1867949962615967,-0.017911003902554512,0.13462331891059875,-0.39738577604293823,-22.004803227898627,-47.93268089125597,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:57.942579508,-0.08610290288925171,-0.013944972306489944,-0.03813628852367401,2.195075511932373,-0.0021590690594166517,0.14700062572956085,-0.3978883922100067,-22.004803227898627,-47.93268089125597,848.7999877929688,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:58.103130102,-0.08610290288925171,-0.013944972306489944,-0.03813628852367401,2.195075511932373,-0.0021590690594166517,0.14700062572956085,-0.3978883922100067,-22.0048032887129,-47.93268094964395,848.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:58.203586817,-0.11266656965017319,0.05952662229537964,-0.031050216406583786,2.1818785667419434,-0.0023151894565671682,0.14860326051712036,-0.39949342608451843,-22.0048032887129,-47.93268094964395,848.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:58.362476826,-0.17328400909900665,0.09168434888124466,-0.0750688761472702,2.201636552810669,-0.0013252205681055784,0.1335269957780838,-0.4007258117198944,-22.0048032887129,-47.93268094964395,848.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:58.474105835,-0.17328400909900665,0.09168434888124466,-0.0750688761472702,2.201636552810669,-0.0013252205681055784,0.1335269957780838,-0.4007258117198944,-22.0048032887129,-47.93268094964395,848.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:58.574718714,-0.22534193098545074,0.09845300763845444,-0.03485658019781113,2.2335705757141113,-0.044041093438863754,0.12243065237998962,-0.3992399275302887,-22.0048032887129,-47.93268094964395,848.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-45,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:30:58.705396414,-0.22534193098545074,0.09845300763845444,-0.03485658019781113,2.2335705757141113,-0.044041093438863754,0.12243065237998962,-0.3992399275302887,-22.0048032887129,-47.93268094964395,848.9000244140625,0,1,2,-22.00483483333246,-47.932665500001185,2.0,-0.031204869970679283,-0.008639226667582989,-0.41011714935302734,0.0009792149066925049,-44,64.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
