gyrXVar,gyrXMean,gyrXStd,gyrY,gyrY,gyrY,gyrZ,gyrZ,gyrZ,accXVar,accXMean,accXStd,accYVar,accYMean,accYStd,accZVar,accZMean,accZStd,latVar,latMean,latStd,lngVar,lngMean,lngStd,altVar,altMean,altStd,spdVar,spdMean,spdStd,VZMean,VZStd,VZVar,magXVar,magXMean,magXStd,magYVar,magYMean,magYStd,magZVar,magZMean,magZStd,baroAltVar,baroAltMean,baroAltStd,AttackOrNot
0.0066345942131568,-0.2192180532,0.0814530184410424,0.0049634680440089,-0.2192795724,0.0704518846022512,0.0491578851970016,-9.68542728,0.2217157757061992,0.0061087044411124,-0.0250293697599999,0.0781582013682023,0.0110170602759588,0.02160167,0.1049621849808722,0.0024153937528903,-0.04736497328,0.0491466555615978,6.5559999986140095e-12,34.1897165,2.5604687068218605e-06,1.9853600007342183e-11,108.92318628,4.455737874622135e-06,0.0001359999999997,439.442,0.0116619037896799,0.0072773599999999,1.6957999999999998,0.0853074439893729,0.0014491875,-0.02225,0.0380681953867004,0.0,18.77052,0.0,0.0,73.0,0.0,0.0,281.0,0.0,0.0,417.0,0.0,0.0
0.0059514683533359,-0.235157492,0.0771457604365653,0.006295884182803,-0.2432214647999999,0.0793466078846668,0.0298741299695999,-9.6488926,0.1728413433458555,0.0046316668394523,0.06761412192,0.0680563504711524,0.0119471667232937,0.09939755168,0.1093030956711369,0.0955921949018362,0.31331471844,0.309179874671422,4.689600000694255e-12,34.18972488,2.165548429542561e-06,1.4538399996005318e-11,108.92317134,3.812925385580646e-06,0.0006640000000001,439.454,0.0257681974534524,0.03225816,1.4778,0.1796055678424252,0.00169025000075,0.00750000025,0.0411126501304647,0.0,18.75395,0.0,0.0,71.0,0.0,0.0,279.0,0.0,0.0,419.0,0.0,0.0
0.0136372512674809,-0.0968050657599999,0.1167786421717643,0.0037675408420276,-0.230651528,0.0613802968551604,0.0270290399152704,-9.82416336,0.1644051091519677,0.0017547527742095,-0.0057897091357159,0.0418897693262868,0.0083994413361753,0.014093287212,0.0916484660874109,0.0221724451296685,1.141963268,0.1489041474562363,5.249600007529907e-12,34.18973278,2.2912005603023727e-06,3.7839999872591005e-13,108.92316356,6.15142258933582e-07,0.00048,439.43,0.0219089023002074,0.0213913490560024,1.02580004,0.1462578170765665,0.0019831875,0.00675,0.044532993386926,0.0,18.6463,0.0,0.0,61.0,0.0,0.0,278.0,0.0,0.0,417.0,0.0,0.0
0.0063036679011099,-0.0393283878399999,0.0793956415750255,0.0090873177501801,-0.21933478,0.0953274239145283,0.0395045909917983,-9.75829196,0.1987576187012673,0.0015100596056493,-0.05015552332,0.038859485401242,0.0111168841942735,0.1216848911999999,0.1054366359206968,0.0790527434992128,0.1736910808,0.2811631972702202,1.0314400002270964e-11,34.189743140000004,3.211603960993784e-06,5.9776000010116894e-12,108.92316748,2.444913086596677e-06,0.0026959999999995,439.468,0.0519230199429839,0.03556376,1.6152000000000002,0.188583562380182,0.0034401874999999,-0.0347499999999999,0.0586531115969135,0.0,18.65734,0.0,0.0,60.0,0.0,0.0,280.0,0.0,0.0,419.0,0.0,0.0
0.0054742990930328,-0.12798234604,0.0739885064927847,0.004929780666199,-0.2188005536,0.0702123968128067,0.01803056671272,-9.656509,0.1342779457421061,0.0029261104331037,0.00900358508,0.0540935341154908,0.0073586783154386,-0.02157588488,0.0857827390297061,0.013606318562116,-0.09773622628,0.1166461253626369,1.2506399986541266e-11,34.18975554,3.5364388848870647e-06,4.870399998326111e-12,108.92317594,2.2068982754821555e-06,0.0031760000000003,439.582,0.0563560112144242,0.01663864,1.6654,0.1289908523888419,0.00901625,-0.0844999999999999,0.0949539362006652,0.0,18.71807,0.0,0.0,50.0,0.0,0.0,279.0,0.0,0.0,418.0,0.0,0.0
0.002036117881313,-0.10686281828,0.0451233629211417,0.0067333232521502,-0.18305777648,0.082056829405908,0.0256357251075136,-9.653501920000002,0.1601116020390577,0.00349585177408,0.003624079608,0.0591257285289578,0.0060080551337328,0.01448567124,0.0775116451491828,0.0013987535309207,0.118949948,0.0373999135148838,1.230960000524742e-11,34.18976778,3.5085039554270736e-06,4.91039998914287e-12,108.92318394,2.215942235064549e-06,0.0035760000000001,439.718,0.0597996655509057,0.02995576,1.6238,0.17307732376022,0.0026091875,-0.12425,0.0510802065383451,0.0,18.47792,0.0,0.0,52.0,0.0,0.0,274.0,0.0,0.0,425.0,0.0,0.0
0.0056182151973137,-0.1293126662,0.0749547543342895,0.0100791853451197,-0.162709972,0.1003951460236987,0.0190101824206623,-9.67169624,0.1378774180954312,0.0063046227817329,0.0249138472399999,0.0794016547795636,0.0074261582109442,0.0102969559599999,0.0861751600575495,0.0010953348910427,0.061617792,0.0330958440146611,1.3853600001486855e-11,34.189781319999994,3.7220424502532016e-06,6.194399998689137e-12,108.92319154,2.4888551582382485e-06,0.0007359999999998,439.708,0.027129319932499,0.0099446399999999,1.7963999999999998,0.0997228158447202,0.0044607499999999,-0.0265,0.0667888463742262,0.0,18.83953,0.0,0.0,45.0,0.0,0.0,278.0,0.0,0.0,425.0,0.0,0.0
0.0068269294549388,-0.1326690924,0.082625234976603,0.0084097490925992,-0.1698991812,0.0917046841366307,0.0241882612686496,-9.69195648,0.1555257575729808,0.0025487004109026,-0.03245178796,0.0504846552023746,0.0071012414360773,0.0075168008399999,0.0842688639776126,0.0023771840291011,0.02023402336,0.0487563742407203,1.2401599992504684e-11,34.18979392,3.521590548673239e-06,8.581600005938962e-12,108.92320112,2.929436806954361e-06,0.0025439999999993,439.816,0.0504380808516673,0.03382264,1.7176000000000002,0.1839093254840548,0.0038665,-0.055,0.062181186865482,0.0,18.82572,0.0,0.0,39.0,0.0,0.0,278.0,0.0,0.0,418.0,0.0,0.0
0.010812468682842,-0.13134248784,0.1039830211276918,0.0063025715686184,-0.1751293575999999,0.0793887370388169,0.0285869311111199,-9.7512462,0.1690767018578252,0.0018281516991106,0.00954570152,0.0427568906623324,0.0073061232313965,0.01097711848,0.0854758634434101,0.0006087696477881,0.0075423724136,0.0246732577457487,1.6483999993331887e-11,34.189807200000004,4.060049259963712e-06,7.77999999652613e-12,108.92321160000002,2.7892651355735493e-06,0.0015439999999988,439.826,0.0392937654087626,0.00362376,1.8728,0.0601976743736832,0.00294750047,0.0050000025,0.0542908875410967,0.0,18.9251,0.0,0.0,36.0,0.0,0.0,279.0,0.0,0.0,422.0,0.0,0.0
0.0074383720050123,-0.09761732624,0.0862459970376156,0.0047151419694416,-0.2040930996,0.0686668913628804,0.0144848628357856,-9.72318712,0.1203530757221667,0.0023887526548772,0.00396805752,0.0488748673131424,0.0053532345615205,0.00392076424,0.0731658018579754,0.0003077076123042,0.00554520816,0.0175415966292753,1.491599999931685e-11,34.189820899999994,3.862123767995641e-06,8.411999992539029e-12,108.9232222,2.900344805801377e-06,0.0002240000000001,439.944,0.0149666295471019,0.0142006399999999,1.8726,0.1191664382282191,0.0037066875,-0.03475,0.0608825713977325,0.0,18.69875,0.0,0.0,25.0,0.0,0.0,278.0,0.0,0.0,425.0,0.0,0.0
0.0067305337378099,-0.08719297804,0.0820398301912547,0.0077566113886868,-0.1944009812,0.0880716264678177,0.0188144055428544,-9.75337784,0.1371656135584076,0.0040096216731968,-0.0054547234399999,0.0633215735211694,0.0057496376201416,0.0219720982,0.075826364940841,0.0006944613348841,0.020733057856,0.0263526343063495,1.9478400011874288e-11,34.18983534,4.413434038464186e-06,5.773599994083712e-12,108.92323252,2.402831661620038e-06,0.0038240000000005,439.746,0.0618384993349656,0.0117349599999999,1.8832,0.1083280203825399,0.0171981875,-0.01575,0.1311418602125194,0.0,18.57177,0.0,0.0,19.0,0.0,0.0,279.0,0.0,0.0,416.0,0.0,0.0
0.0027742123018599,-0.0339573328,0.0526707917337485,0.0042241906993376,-0.1674867776,0.0649937743121418,0.0298556381213503,-9.74056436,0.1727878413585585,0.0036395586714592,-0.00084377232,0.0603287549304577,0.0020160347678769,0.0034345704,0.0449002758106998,0.0008424049795349,0.0727285996,0.0290242136764279,1.2882400011700118e-11,34.18984904,3.5892060419680728e-06,1.0814400012990724e-11,108.92324194,3.288525507425892e-06,0.0024560000000007,439.608,0.0495580467734627,0.0740844,1.6990000000000005,0.2721844962520827,0.0041026875,0.05825,0.0640522247857168,0.0,18.59661,0.0,0.0,18.0,0.0,0.0,282.0,0.0,0.0,421.0,0.0,0.0
0.0063212067922838,-0.008802074,0.0795060173338084,0.0059592188087847,-0.1777311668,0.0771959766359928,0.0229499998900096,-9.71010952,0.1514925737124088,0.0021567805877186,-0.01429617804,0.0464411518776039,0.0050128290872875,0.006108401,0.0708013353496071,0.0008376971506278,-0.06364499884,0.028942998300588,1.2834399997390579e-11,34.189861539999995,3.5825130840501588e-06,1.23016000196692e-11,108.92325428,3.5073636851158165e-06,0.0025040000000002,439.6240000000001,0.0500399840127894,0.02577704,1.7204000000000002,0.1605522967758481,0.0085311874999999,-0.00175,0.0923644276764599,0.0,18.5138,0.0,0.0,13.0,0.0,0.0,283.0,0.0,0.0,419.0,0.0,0.0
0.0097432107016335,-0.038260304632,0.0987077033550754,0.0065516030630228,-0.1772493824,0.0809419734317298,0.0369967170131775,-9.59286732,0.1923453067095154,0.0105569007569299,0.1349250319999999,0.1027467797886141,0.0086160578480506,0.05397127212,0.0928227226925104,0.0304213506581598,0.10951913324,0.1744171742064407,1.2717599996024948e-11,34.18987442,3.566174420303212e-06,5.005599982272956e-12,108.92326418,2.2373198211862684e-06,0.0092959999999974,439.8280000000001,0.0964157663455384,0.01785624,1.5324,0.1336272427314131,0.0171271875,-0.22275,0.1308708810240078,0.0,18.46412,0.0,0.0,13.0,0.0,0.0,287.0,0.0,0.0,415.0,0.0,0.0
0.0056751663061044,-0.01001075768,0.0753336996708939,0.0078609352524346,-0.2488664864,0.0886619154566078,0.0113924450009343,-9.77834416,0.1067353971320403,0.008106040334047,-0.00042629788,0.0900335511575935,0.0085789723804796,0.01085723232,0.0926227422422791,0.0162571751613738,0.8492697760000002,0.1275036280322007,4.453600003022808e-12,34.18988562,2.110355421018651e-06,1.2245600004149506e-11,108.92327398,3.499371372711034e-06,0.0011840000000001,439.744,0.0344093010681722,0.0304816,1.366,0.1745898049715389,0.00804318843,0.05875,0.0896838247957793,0.0,19.00239,0.0,0.0,7.0,0.0,0.0,282.0,0.0,0.0,415.0,0.0,0.0
0.0042929582976118,-0.02144349184,0.065520670765888,0.0061206594229976,-0.29415968,0.0782346433685078,0.0351058065619616,-9.72496028,0.187365435878557,0.0066919808368713,-0.02236440288,0.0818045282173995,0.0095830041087444,0.10269499388,0.0978928194953257,0.0351772248457306,0.15104360964,0.1875559245817916,2.69600000503115e-13,34.189887979999995,5.192301999143685e-07,3.346399998006649e-11,108.923291,5.784807687388275e-06,0.0013760000000004,439.828,0.0370944739819895,0.0114741599999999,1.8988,0.1071175055721518,0.00828925,-0.2234999999999999,0.0910453183859554,0.0,18.6463,0.0,0.0,9.0,0.0,0.0,281.0,0.0,0.0,411.0,0.0,0.0
0.0071998800478932,-0.07417738516,0.0848521069148743,0.0049145719121512,-0.2999902479999999,0.0701040078180363,0.0249489882458144,-9.63886016,0.157952487304931,0.0029291932549378,-0.0269221678799999,0.0541220219036374,0.0080205748126182,0.0054425358399999,0.0895576619425621,0.0021096033024459,-0.007362082496,0.0459304180521573,2.2575999982522283e-12,34.18988448,1.5025311970978268e-06,3.649040001578455e-11,108.92331264,6.040728434202663e-06,0.0028639999999993,439.834,0.0535163526410328,0.0054058399999999,2.0456000000000003,0.0735244177127571,0.0051746874999999,-0.05825,0.0719353007917531,0.0,18.66562,0.0,0.0,6.0,0.0,0.0,289.0,0.0,0.0,415.0,0.0,0.0
0.0080596001175945,-0.0739793708,0.0897752756475555,0.0047756746312208,-0.29690866,0.0691062560932134,0.0155078951647136,-9.78304408,0.1245306996877219,0.0046390135152501,0.01350650356,0.0681103040314028,0.0049291047294347,0.0003314045599999,0.0702075831334107,0.0005353047818127,0.1106123111999999,0.0231366545077886,2.3064000018370586e-12,34.18987934,1.5186836411303895e-06,3.0906399973608876e-11,108.92333326,5.559352477906837e-06,0.0027759999999995,439.782,0.052687759489274,0.04347376,1.9068,0.2085036210716735,0.0110832502025,0.0245000024999999,0.1052770164969544,0.0,18.58833,0.0,0.0,7.0,0.0,0.0,288.0,0.0,0.0,413.0,0.0,0.0
0.006086426667758,-0.08026456228,0.0780155540117358,0.0038929985171149,-0.315109384,0.0623938980759733,0.0220563111988736,-9.67582592,0.1485136734407766,0.003160974156751,-0.0046762735199999,0.0562225413579912,0.0046904735485022,0.0081181843999999,0.0684870319732303,0.0008453321781319,-0.0126153566,0.0290745967836523,1.6695999996865705e-12,34.18987402,1.2921300242957635e-06,3.7353600012881e-11,108.92335352,6.1117591586122735e-06,0.005464,439.96400000000006,0.0739188744503054,0.01073656,2.0012,0.1036173730606986,0.0028407499999999,-0.0955,0.0532986866629938,0.0,18.99411,0.0,0.0,8.0,0.0,0.0,288.0,0.0,0.0,414.0,0.0,0.0
0.006075954052744,-0.0726391756,0.0779484063515353,0.0055260611768799,-0.29457478,0.0743374816420357,0.01748420368224,-9.7061534,0.132227847604958,0.0016192397855841,0.00811999688,0.040239778647305,0.0045022647926845,0.0213577472503999,0.0670989179695514,0.0007548617556465,0.05827942672,0.0274747475993229,2.7496000004858708e-12,34.189869079999994,1.6581917864004366e-06,3.698240000920746e-11,108.92337544,6.081315647884713e-06,0.0042960000000009,439.782,0.0655438784327027,0.00212216,2.0831999999999997,0.0460669078623691,0.0062006875,0.05425,0.0787444442484674,0.0,18.765,0.0,0.0,4.0,0.0,0.0,290.0,0.0,0.0,409.0,0.0,0.0
0.0064024522385942,-0.0403118522,0.080015325023362,0.0049281224041743,-0.28223722,0.0702005869218655,0.0246169837886623,-9.74381924,0.1568980044126195,0.0088098107888795,-0.0318884128,0.0938605923105087,0.0040113902656844,-0.0019267322732,0.0633355371468852,0.0049145894348783,-0.0097630331599999,0.0701041327945674,2.8103999986099818e-12,34.18986284,1.676424766761092e-06,3.2538400015731345e-11,108.92339614,5.7042440354293535e-06,0.0012559999999996,439.802,0.0354400902933334,0.0020413599999999,1.9472,0.0451814121071929,0.0016395,-0.019,0.0404907396820556,0.0,18.62974,0.0,0.0,1.0,0.0,0.0,289.0,0.0,0.0,404.0,0.0,0.0
0.0069213599640147,-0.0574963844,0.0831947111541038,0.0060026889933386,-0.2703801759999999,0.0774770223572035,0.0205701952620576,-9.67391368,0.1434231336363056,0.0070823587595141,0.117432880668,0.0841567511226175,0.0050666705779151,0.05995547588,0.0711805491543524,0.038313517080308,0.142448818628,0.1957383893882548,2.3384000024144386e-12,34.18985746,1.529182789078676e-06,3.579760000720931e-11,108.92341728,5.983109560020551e-06,0.0007359999999998,439.912,0.027129319932499,0.0042001599999999,1.9542,0.064808641399122,0.0042676879675,-0.050250005,0.0653275437124343,0.0,18.61317,0.0,0.0,12.0,0.0,0.0,288.0,0.0,0.0,409.0,0.0,0.0
0.0080984023597922,-0.0501528439199999,0.089991123783361,0.0076083516423437,-0.319352132,0.0872258656726534,0.04336698896976,-9.7865192,0.2082474224804716,0.0056305498767632,-0.03933428624,0.0750369900566598,0.0062161214745794,0.000979742692,0.0788423837449085,0.0171921829812426,0.660165576,0.1311189649945522,6.141599994328697e-12,34.18985068,2.478225170223379e-06,1.5201599991951622e-11,108.92343568,3.898922927162273e-06,0.0023039999999998,439.936,0.047999999999998,0.0316516,1.624,0.1779089654851604,0.0017761875,-0.01625,0.0421448395417517,0.0,18.67942,0.0,0.0,16.0,0.0,0.0,295.0,0.0,0.0,409.0,0.0,0.0
0.0069371278438344,-0.09064649156,0.0832894221605267,0.0065808677084405,-0.350345668,0.0811225474725774,0.0361485099858784,-9.69792096,0.1901276150007631,0.00282257054021,-0.0195733434,0.0531278697127037,0.0058844679996234,0.059654326,0.0767102861396268,0.0129870012945241,0.07760462436,0.1139605251590398,1.7057600000144344e-11,34.18983918,4.130084744910732e-06,7.754399990243459e-12,108.92344785999998,2.784672330857521e-06,0.0027439999999986,440.126,0.0523832034148222,0.01030984,1.7566,0.1015373822786465,0.00137725,-0.1475,0.037111319028027,0.0,18.64354,0.0,0.0,19.0,0.0,0.0,295.0,0.0,0.0,413.0,0.0,0.0
0.0102113367737224,-0.106271065184,0.1010511591903946,0.0094762964669071,-0.321187808,0.0973462709450502,0.0369725208172224,-9.70142024,0.1922823986152202,0.0018932921942169,-0.01126134704,0.0435119775948749,0.0035169944160301,-0.0137748374,0.0593042529337496,0.000337266338095,-0.0667645916,0.0183648124982283,1.849600000824021e-11,34.1898241,4.300697618787005e-06,5.918400001219672e-12,108.92345656,2.43277619217627e-06,0.0010000000000006,440.18,0.0316227766016945,0.02002296,1.9288,0.1415025088116815,0.0028681874999999,-0.07375,0.0535554619063266,0.0,18.46964,0.0,0.0,22.0,0.0,0.0,293.0,0.0,0.0,410.0,0.0,0.0
0.0058802590774671,-0.1564590336,0.0766828473484592,0.0033643783800127,-0.3289156919999999,0.0580032618049428,0.02114646948488,-9.676228,0.1454182570548829,0.0035614962274645,0.0199830512,0.0596782726581843,0.0098493001535151,0.0152790436,0.0992436403681122,0.0017517155359172,0.05323222916,0.0418535008800602,1.8249599997365394e-11,34.189808719999995,4.271955055634995e-06,7.234399995825066e-12,108.92346595999996,2.6896839955327587e-06,0.0037199999999986,440.28,0.0609918027278968,0.00882584,1.8936,0.0939459419027772,0.00246468760375,-0.0592500025,0.0496456201869814,0.0,18.94718,0.0,0.0,19.0,0.0,0.0,294.0,0.0,0.0,405.0,0.0,0.0
0.0033713544495004,-0.1357518275999999,0.0580633658127084,0.0038051269808149,-0.370378068,0.0616857113180595,0.0321390200766815,-9.71359872,0.1792735900144847,0.0053932301388976,-0.034914519864,0.0734386147670124,0.0034403151836261,0.01941500032,0.0586542000510289,0.0027442586161651,0.03631292928,0.0523856718594425,2.2453599991314427e-11,34.18979302,4.738522975708193e-06,3.1319999981684008e-12,108.9234744,1.76974574393284e-06,0.0006959999999998,440.312,0.0263818119165425,0.0296090399999999,1.9966,0.1720727753016147,0.0091025,0.061,0.0954070228023073,0.0,19.00239,0.0,0.0,17.0,0.0,0.0,294.0,0.0,0.0,407.0,0.0,0.0
0.0043444667195982,-0.130874713948,0.065912568752843,0.0060711098877562,-0.379664176,0.0779173272626584,0.0267618552303424,-9.68390076,0.1635905108199812,0.0009547988847944,-2.2486359999998874e-05,0.0308998201417811,0.0014382083804867,-0.0055528883999999,0.037923717914871,0.0010014154448728,-0.08279220412,0.0316451488363194,1.8985600006040816e-11,34.18977688,4.357246837859982e-06,5.497599982630766e-12,108.92348122,2.3446961386565136e-06,0.0033039999999991,440.286,0.0574804314527924,0.00621864,1.8904,0.0788583540279658,0.0096206875,-0.08075,0.0980851033541791,0.0,19.21494,0.0,0.0,17.0,0.0,0.0,298.0,0.0,0.0,414.0,0.0,0.0
0.0024576377609609,-0.1583508143999999,0.0495745676830466,0.0032267992711317,-0.398111416,0.056804922948031,0.0177117566386015,-9.64261972,0.1330855237755089,0.0007177143430813,0.04880756148,0.0267901911729152,0.0021821467949838,0.0038749955999999,0.0467134541110363,0.0008158865476694,0.065283605,0.0285637278321551,1.812799999594442e-11,34.1897618,4.257698908558991e-06,7.926399986873834e-12,108.92349054000002,2.815386294431696e-06,0.002296,440.408,0.0479165942028438,0.0084095999999999,1.901,0.0917038712378053,0.0063926874999999,-0.06175,0.0799542838126888,0.0,19.00791,0.0,0.0,19.0,0.0,0.0,295.0,0.0,0.0,418.0,0.0,0.0
0.0094755372199144,-0.13034304284,0.0973423711438878,0.0082945100523456,-0.375720248,0.0910742008054185,0.0158104139668863,-9.63763144,0.1257394686122316,0.0017696215235608,0.00564840396,0.042066869666768,0.0126350036152036,0.0097205263999999,0.1124055319599691,0.0006153912013497,0.0693602476,0.0248070796618578,2.1518399999583764e-11,34.18974596,4.638792946401441e-06,4.278399991538355e-12,108.92349924,2.068429353770236e-06,0.0008639999999995,440.526,0.0293938769133899,0.0061522399999999,1.8974,0.0784362161249508,0.00418718769875,-0.0592500024999999,0.0647084824327538,0.0,18.83953,0.0,0.0,12.0,0.0,0.0,290.0,0.0,0.0,416.0,0.0,0.0
0.005115454457372,-0.1184321476799999,0.0715224052823453,0.0068698994554002,-0.3503993879999999,0.0828848566108445,0.0158439600052384,-9.73866996,0.1258727929508136,0.0116177974458813,0.055673585532,0.1077858870440901,0.0122129673381028,0.02161763176,0.1105122949635145,0.0118325727523658,0.151679830952,0.1087776298342903,1.9351999992435457e-11,34.1897301,4.399090814297365e-06,2.178400004188699e-12,108.92350554,1.4759403796186006e-06,0.0034960000000013,440.418,0.0591269819963891,0.0074896,1.798,0.0865424751206019,0.0029224999999999,0.002,0.054060151683102,0.0,18.75395,0.0,0.0,2.0,0.0,0.0,296.0,0.0,0.0,412.0,0.0,0.0
0.0048392451637425,-0.1513790348,0.0695646833080013,0.0055859745381515,-0.378654304,0.0747393774268396,0.0320741929652799,-9.7008058,0.1790926937797295,0.0026884713608638,-0.071889817372,0.0518504711730168,0.0103579797979657,0.0099602264,0.1017741607578549,0.0071976332057688,0.1209455237199999,0.084838866127317,2.582159999983036e-11,34.18971392,5.081495842744571e-06,1.1999999712032288e-14,108.9235084,1.0954451018664645e-07,0.0013760000000006,440.308,0.0370944739819913,0.0569707999999999,1.906,0.2386855672218158,0.0079115,-0.0069999999999999,0.088946613201403,0.0,18.7926,0.0,0.0,-1.0,0.0,0.0,301.0,0.0,0.0,407.0,0.0,0.0
0.0102950026882759,-0.10449811256,0.1014642926761723,0.0058732129161018,-0.396513776,0.0766368900471686,0.0191271987684416,-9.71429072,0.1383011162949946,0.0027517681282416,0.0064888349999999,0.0524572981408848,0.013347809207476,0.0056119125999999,0.115532719207487,0.0005725702589322,0.0009571495599999,0.0239284403781833,2.3817599997444037e-11,34.189696379999994,4.880327857577197e-06,2.496000006041057e-13,108.92350932000002,4.995998404764614e-07,0.0022639999999999,440.284,0.0475815090134805,0.008594,1.999,0.0927038294786143,0.0058205,-0.026,0.0762922014363198,0.0,18.56901,0.0,0.0,-4.0,0.0,0.0,310.0,0.0,0.0,400.0,0.0,0.0
0.0077795933896726,-0.1106065166,0.0882020033200646,0.0044461632680607,-0.340038892,0.0666795565976614,0.0338599610575296,-9.71952548,0.1840107634284734,0.0020050347392023,-0.00193918968,0.0447776142642988,0.0064584622535474,0.01704213,0.0803645584418124,0.0002808946148335,0.0509851564,0.0167599109434838,2.272799998493799e-11,34.1896788,4.767389221045203e-06,1.1999999712032288e-14,108.9235105,1.0954451018664645e-07,0.0009999999999997,440.28,0.0316227766016802,0.01702184,1.9284,0.1304677737987431,0.0048561875,-0.02225,0.0696863508873868,0.0,18.68771,0.0,0.0,-3.0,0.0,0.0,320.0,0.0,0.0,392.0,0.0,0.0
0.0080988132370277,-0.10244921956,0.0899934066308625,0.0053626976202069,-0.368351132,0.0732304418954779,0.0125195768332223,-9.71061724,0.1118909148824085,0.0090514542560261,0.098788255908,0.0951391310451495,0.0180035046687068,0.118681717868,0.1341771391433981,0.0773850960799511,0.23899814096,0.2781817680581369,2.946639997764012e-11,34.18966056,5.428296231566597e-06,8.240000044793999e-14,108.92351134,2.8705400266838293e-07,0.0088240000000008,440.494,0.0939361485265436,0.20948936,2.0148,0.4577000764692967,0.02642268717375,-0.1602500025,0.1625505680511453,0.0,18.94442,0.0,0.0,3.0,0.0,0.0,315.0,0.0,0.0,379.0,0.0,0.0
0.0048387576458516,-0.05707814996,0.0695611791580022,0.0068343808299538,-0.360959312,0.0826703140792017,0.0246272937360735,-9.85956692,0.156930856545402,0.0089335175255023,-0.0558944045999999,0.0945172869135715,0.0092370997141703,0.0039640071999999,0.0961098315167098,0.0398832726307074,0.995766376,0.1997079683705871,6.149599993492494e-12,34.189646620000005,2.479838703120123e-06,4.853600010211636e-12,108.92350858,2.2030887431539466e-06,0.003399999999999,440.71,0.0583095189484448,0.03061184,1.3744,0.1749623959598176,0.00162250002,-0.0650000025,0.0402802683705064,0.0,18.87265,0.0,0.0,24.0,0.0,0.0,315.0,0.0,0.0,374.0,0.0,0.0
0.0097048446658681,-0.17614465092,0.098513170012279,0.0047968401249837,-0.357105332,0.0692592241147977,0.0442395984452096,-9.70873552,0.2103321146311461,0.0026000504421819,-0.0013108649999999,0.0509906897598174,0.0105673600915586,0.08597009444,0.102797665788473,0.0364152081418003,0.035512576,0.1908276922823318,2.7375999967948007e-12,34.18963918,1.6545694294271246e-06,2.817199998655226e-11,108.9234951,5.307730210415018e-06,0.0014959999999997,440.752,0.0386781592116245,0.04283736,1.7788,0.2069718821482764,0.00086018739875,-0.1122500025,0.029328951545359,0.0,18.66562,0.0,0.0,55.0,0.0,0.0,323.0,0.0,0.0,379.0,0.0,0.0
0.0062124472238339,-0.2329598356,0.0788190790597932,0.0043588755074024,-0.357796348,0.066021780553106,0.0250473344966399,-9.682916,0.1582634970441383,0.0014445938029134,0.02838589264,0.038007812393158,0.0120171085108813,0.00761524084,0.1096225729988185,0.0026932528339285,-0.053141146676,0.051896558979652,1.619999999493648e-12,34.1896343,1.2727922059368717e-06,3.996559998116072e-11,108.92347442,6.321835175102299e-06,0.004975999999999,440.858,0.0705407683541868,0.00253384,2.0494,0.0503372625397926,0.0026516875,0.00225,0.0514945385453642,0.0,18.62146,0.0,0.0,91.0,0.0,0.0,324.0,0.0,0.0,377.0,0.0,0.0
0.0057687683607808,-0.29014608,0.0759524085252126,0.0076459785207322,-0.394530076,0.087441286133795,0.0151603651743103,-9.63786164,0.1231274346939396,0.0006189836857664,-0.0275133968,0.0248793827448852,0.0053540871246858,0.003988144696,0.073171627866857,0.0006373500024777,0.0606089352,0.025245791777597,2.050399999093852e-12,34.18962904,1.43192178525709e-06,4.032400001079675e-11,108.9234518,6.350118109987935e-06,0.0020160000000003,440.978,0.044899888641291,0.02276296,2.1298000000000004,0.1508739871548439,0.0012421875,-0.05875,0.0352446804496792,0.0,19.1128,0.0,0.0,129.0,0.0,0.0,305.0,0.0,0.0,374.0,0.0,0.0
0.0047089655662405,-0.308168084,0.0686219029628335,0.0102745760090949,-0.333288732,0.1013635832490889,0.0429521091037663,-9.66020656,0.2072489061581903,0.0012762049523329,-0.03195018292,0.0357240108657042,0.007864634584886,-0.019946836,0.0886827750179599,0.0040324750959239,-0.03968667788,0.0635017723841153,1.7375999955346949e-12,34.18962412,1.3181805625689884e-06,2.965840002549911e-11,108.92343065999998,5.445952627915442e-06,0.000776,441.072,0.0278567765543698,0.01624984,1.9114000000000004,0.1274748602666424,0.0083746875,-0.06225,0.0915133187027986,0.0,19.03275,0.0,0.0,168.0,0.0,0.0,296.0,0.0,0.0,372.0,0.0,0.0
0.0044779722009336,-0.313659044,0.0669176523865987,0.0072750443910694,-0.2758170852,0.0852938707708209,0.0168877653351936,-9.70551992,0.1299529350772564,0.0040226064202862,0.0146516556,0.0634240208460978,0.0096660632546404,0.0020830157599999,0.0983161393395835,0.0004932433656861,-0.03290928896,0.0222090829546416,2.3143999957144167e-12,34.18961966,1.5213152190504164e-06,3.0758400005165355e-11,108.92341126,5.546025604445525e-06,0.0037039999999999,441.07400000000007,0.0608604962188117,0.0094554399999999,1.9086000000000003,0.0972390867912692,0.0069561875,0.02375,0.0834037619055639,0.0,18.70703,0.0,0.0,213.0,0.0,0.0,277.0,0.0,0.0,366.0,0.0,0.0
