DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE,is_target
2024-08-27 19:50:52.310503483,-0.1696319878101349,0.033492311835289,-0.030220478773117065,1.2245515584945679,0.005169362295418978,0.11352488398551941,-0.2622007429599762,-22.004796487353453,-47.932669782948096,855.4000244140625,0,0,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:52.410836935,-0.1696319878101349,0.033492311835289,-0.030220478773117065,1.2569910287857056,0.010316383093595505,0.11152615398168564,-0.2621808350086212,-22.004796487353453,-47.932669782948096,855.4000244140625,0,0,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:52.511685848,-0.1919049769639969,0.06662101298570633,0.01722254976630211,1.2401338815689087,-0.001005938625894487,0.1105973869562149,-0.2595294415950775,-22.004796487353453,-47.932669782948096,855.4000244140625,0,0,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:52.667298794,-0.1919049769639969,0.06662101298570633,0.01722254976630211,1.2401338815689087,-0.001005938625894487,0.1105973869562149,-0.2595294415950775,-22.00479711032822,-47.93266965489375,855.5,0,1,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:52.767811537,-0.21422086656093597,0.038102809339761734,0.006437703967094421,1.2723413705825806,-0.0018993029370903969,0.09137439727783203,-0.2605973482131958,-22.00479711032822,-47.93266965489375,855.5,0,1,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:52.868472576,-0.20759326219558716,0.05074616149067879,0.05596862733364105,1.2723413705825806,-0.0018993029370903969,0.09137439727783203,-0.2605973482131958,-22.00479711032822,-47.93266965489375,855.5,0,1,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:52.979696751,-0.20759326219558716,0.05074616149067879,0.05596862733364105,1.2500301599502563,0.018115926533937454,0.08888862282037735,-0.2591627836227417,-22.00479711032822,-47.93266965489375,855.5,0,1,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.080978394,-0.19155949354171753,0.05512406304478645,0.011414224281907082,1.2500301599502563,0.018115926533937454,0.08888862282037735,-0.2591627836227417,-22.00479711032822,-47.93266965489375,855.5,0,1,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.214605093,-0.19155949354171753,0.05512406304478645,0.011414224281907082,1.2214837074279785,0.013475415296852589,0.07238679379224777,-0.26093539595603943,-22.00479711032822,-47.93266965489375,855.5,0,1,1,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.316619158,-0.1215861588716507,0.058729831129312515,-0.011135038919746876,1.2214837074279785,0.013475415296852589,0.07238679379224777,-0.26093539595603943,-22.004798250310706,-47.93266935763431,855.9000244140625,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.419564724,-0.1215861588716507,0.058729831129312515,-0.011135038919746876,1.2086472511291504,0.015732906758785248,0.07848453521728516,-0.26199039816856384,-22.004798250310706,-47.93266935763431,855.9000244140625,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.520704984,-0.10818460583686829,0.06062423437833786,0.0034144744277000427,1.1822255849838257,0.012848609127104282,0.09062527120113373,-0.2603243887424469,-22.004798250310706,-47.93266935763431,855.9000244140625,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.672428608,-0.10818460583686829,0.06062423437833786,0.0034144744277000427,1.1822255849838257,0.012848609127104282,0.09062527120113373,-0.2603243887424469,-22.004798736555678,-47.93266914852266,856.0,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.773057938,-0.0748678669333458,0.06623096019029617,-0.04282824322581291,1.224377155303955,0.009656037203967571,0.10026778280735016,-0.2602148950099945,-22.004798736555678,-47.93266914852266,856.0,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.873694897,-0.075437992811203,0.06988092511892319,-0.003215962089598179,1.224377155303955,0.009656037203967571,0.10026778280735016,-0.2602148950099945,-22.004798736555678,-47.93266914852266,856.0,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:53.976993799,-0.075437992811203,0.06988092511892319,-0.003215962089598179,1.238388180732727,0.0007165641873143613,0.10024759918451309,-0.26037219166755676,-22.004798736555678,-47.93266914852266,856.0,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.078109980,-0.07935573905706406,0.051692601293325424,0.005336201749742031,1.238388180732727,0.0007165641873143613,0.10024759918451309,-0.26037219166755676,-22.004798736555678,-47.93266914852266,856.0,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.179609060,-0.07935573905706406,0.051692601293325424,0.005336201749742031,1.2261570692062378,0.009349958971142769,0.10394567251205444,-0.2606624960899353,-22.004798736555678,-47.93266914852266,856.0,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.281361103,-0.07935573905706406,0.051692601293325424,0.005336201749742031,1.2261570692062378,0.009349958971142769,0.10394567251205444,-0.2606624960899353,-22.004799175128575,-47.93266880599602,856.2000122070312,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.382005215,-0.08103203773498535,0.05480434373021126,-0.02090466022491455,1.235255479812622,0.006789857521653175,0.101638063788414,-0.2598766088485718,-22.004799175128575,-47.93266880599602,856.2000122070312,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.012443169951438904,-0.40168529748916626,0.005841851234436035,0.0020418167114257812,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.483462095,-0.08512809872627258,0.055087681859731674,-0.005220305174589157,1.235255479812622,0.006789857521653175,0.101638063788414,-0.2598766088485718,-22.004799175128575,-47.93266880599602,856.2000122070312,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.585243702,-0.08512809872627258,0.055087681859731674,-0.005220305174589157,1.226068139076233,0.0026915280614048243,0.09141359478235245,-0.26130354404449463,-22.004799175128575,-47.93266880599602,856.2000122070312,0,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.687134743,-0.08512809872627258,0.055087681859731674,-0.005220305174589157,1.226068139076233,0.0026915280614048243,0.09141359478235245,-0.26130354404449463,-22.004799528590958,-47.932668602758426,856.4000244140625,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.787835836,-0.0458102822303772,0.03114953450858593,-0.018208898603916168,1.2278732061386108,0.0018826567102223635,0.084250308573246,-0.25960683822631836,-22.004799528590958,-47.932668602758426,856.4000244140625,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.888945818,-0.018481235951185226,0.0037950300611555576,-0.014057180844247341,1.2278732061386108,0.0018826567102223635,0.084250308573246,-0.25960683822631836,-22.004799528590958,-47.932668602758426,856.4000244140625,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:54.995536089,-0.018481235951185226,0.0037950300611555576,-0.014057180844247341,1.2225717306137085,-0.000554869300685823,0.09072656184434891,-0.26027241349220276,-22.004799528590958,-47.932668602758426,856.4000244140625,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:50:55.096078396,-0.012290041893720627,-0.009462880901992321,-0.0014452427858486772,1.2225717306137085,-0.000554869300685823,0.09072656184434891,-0.26027241349220276,-22.004799528590958,-47.932668602758426,856.4000244140625,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.198017836,-0.012290041893720627,-0.009462880901992321,-0.0014452427858486772,1.2138774394989014,0.0130287054926157,0.0965612530708313,-0.2608804702758789,-22.004799528590958,-47.932668602758426,856.4000244140625,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.298368931,-0.012290041893720627,-0.009462880901992321,-0.0014452427858486772,1.2138774394989014,0.0130287054926157,0.0965612530708313,-0.2608804702758789,-22.004799726529747,-47.932668408870754,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.400590181,-0.03303702920675278,-0.005231137853115797,0.0036430335603654385,1.2293559312820435,0.023915300145745277,0.11990242451429367,-0.25980111956596375,-22.004799726529747,-47.932668408870754,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-44,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.503454924,-0.0874926745891571,0.023150453343987465,0.03617723286151886,1.1977603435516357,0.023915300145745277,0.11990242451429367,-0.25980111956596375,-22.004799726529747,-47.932668408870754,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.604066849,-0.0874926745891571,0.023150453343987465,0.03617723286151886,1.1977603435516357,0.010719862766563892,0.134050190448761,-0.2583695352077484,-22.004799726529747,-47.932668408870754,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.706988573,-0.0874926745891571,0.023150453343987465,0.03617723286151886,1.1977603435516357,0.010719862766563892,0.134050190448761,-0.2583695352077484,-22.00479988932566,-47.93266844197821,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.807317257,-0.14714445173740387,0.02214827761054039,0.02214496210217476,1.1908257007598877,0.023413818329572678,0.13233181834220886,-0.2585897743701935,-22.00479988932566,-47.93266844197821,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:55.909658432,-0.19403231143951416,0.06966401636600494,0.0007965881377458572,1.1908257007598877,0.023413818329572678,0.13233181834220886,-0.2585897743701935,-22.00479988932566,-47.93266844197821,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,53,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.010651827,-0.19403231143951416,0.06966401636600494,0.0007965881377458572,1.1794785261154175,0.016269566491246223,0.11829132586717606,-0.258189857006073,-22.00479988932566,-47.93266844197821,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.120887518,-0.22128184139728546,0.06204177811741829,-0.015361202880740166,1.1857861280441284,0.016269566491246223,0.11829132586717606,-0.258189857006073,-22.00479988932566,-47.93266844197821,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.226022482,-0.22128184139728546,0.06204177811741829,-0.015361202880740166,1.1857861280441284,0.00542940990999341,0.10325613617897034,-0.25701388716697693,-22.00479988932566,-47.93266844197821,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.327896357,-0.22128184139728546,0.06204177811741829,-0.015361202880740166,1.1857861280441284,0.00542940990999341,0.10325613617897034,-0.25701388716697693,-22.004801100568876,-47.93266805403866,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.430771828,-0.19743317365646362,0.06162986531853676,-0.032717879861593246,1.197871446609497,0.0048906682059168816,0.09792931377887726,-0.256516695022583,-22.004801100568876,-47.93266805403866,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.543695211,-0.18236155807971954,0.058895908296108246,-0.024055518209934235,1.21800696849823,0.007010884582996368,0.09789464622735977,-0.25737667083740234,-22.004801100568876,-47.93266805403866,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.678576946,-0.18236155807971954,0.058895908296108246,-0.024055518209934235,1.21800696849823,0.007010884582996368,0.09789464622735977,-0.25737667083740234,-22.004801100568876,-47.93266805403866,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.779716492,-0.18518176674842834,0.034153878688812256,-0.012829841114580631,1.2388620376586914,0.008055204525589943,0.08260060101747513,-0.254824697971344,-22.004801842880262,-47.93266779288614,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:56.889091253,-0.18518176674842834,0.034153878688812256,-0.012829841114580631,1.2388620376586914,0.008055204525589943,0.08260060101747513,-0.254824697971344,-22.004801842880262,-47.93266779288614,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.008244514,-0.11286745220422745,0.023961300030350685,-0.03394373133778572,1.2584551572799683,0.017519908025860786,0.09044861793518066,-0.255268931388855,-22.004801842880262,-47.93266779288614,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.123248577,-0.10326550155878067,0.01774498075246811,0.0018327124416828156,1.2434271574020386,0.017519908025860786,0.09044861793518066,-0.255268931388855,-22.004801842880262,-47.93266779288614,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.224411249,-0.10326550155878067,0.01774498075246811,0.0018327124416828156,1.2434271574020386,0.013785803690552711,0.10678271949291229,-0.2568886876106262,-22.004801842880262,-47.93266779288614,856.5999755859375,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.327335119,-0.10326550155878067,0.01774498075246811,0.0018327124416828156,1.2434271574020386,0.013785803690552711,0.10678271949291229,-0.2568886876106262,-22.00480243242928,-47.93266765858079,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.476907015,-0.13724714517593384,0.03580856695771217,0.03500577434897423,1.1844335794448853,0.0020377449691295624,0.1016458049416542,-0.25699278712272644,-22.00480243242928,-47.93266765858079,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.600468874,-0.1352546364068985,0.01620793528854847,-0.010057742707431316,1.1564419269561768,0.007708204910159111,0.09794587641954422,-0.25753623247146606,-22.00480243242928,-47.93266765858079,856.7000122070312,1,1,2,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.701542377,-0.1352546364068985,0.01620793528854847,-0.010057742707431316,1.1564419269561768,0.007708204910159111,0.09794587641954422,-0.25753623247146606,-22.00480281985947,-47.93266754130556,856.7000122070312,1,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.803795099,-0.09013790637254715,0.027089811861515045,-0.046028561890125275,1.1682703495025635,0.012949398718774319,0.10240291804075241,-0.2593912184238434,-22.00480281985947,-47.93266754130556,856.7000122070312,1,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:57.905186415,-0.09883587062358856,0.04486696794629097,-0.00521254725754261,1.1682703495025635,0.012949398718774319,0.10240291804075241,-0.2593912184238434,-22.00480281985947,-47.93266754130556,856.7000122070312,1,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.037171364,-0.09883587062358856,0.04486696794629097,-0.00521254725754261,1.1577236652374268,0.00011904146958841011,0.10937672108411789,-0.2590353190898895,-22.00480281985947,-47.93266754130556,856.7000122070312,1,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.140165091,-0.11200691759586334,0.04305664449930191,-0.029407870024442673,1.1696447134017944,0.00011904146958841011,0.10937672108411789,-0.2590353190898895,-22.00480281985947,-47.93266754130556,856.7000122070312,1,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4040869176387787,-0.025615915656089783,-0.004991054534912109,0.0031062066555023193,-45,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.278083801,-0.11200691759586334,0.04305664449930191,-0.029407870024442673,1.1696447134017944,0.0020291469991207123,0.09896894544363022,-0.25673753023147583,-22.00480281985947,-47.93266754130556,856.7000122070312,1,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-45,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.379330158,-0.08620345592498779,0.032861851155757904,-0.029344696551561356,1.1761949062347412,0.0020291469991207123,0.09896894544363022,-0.25673753023147583,-22.00480340916838,-47.93266732223115,856.7999877929688,0,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-45,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.481118441,-0.08620345592498779,0.032861851155757904,-0.029344696551561356,1.1761949062347412,-0.0015877223340794444,0.08916278183460236,-0.26017481088638306,-22.00480340916838,-47.93266732223115,856.7999877929688,0,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-45,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.582293510,-0.04306895285844803,0.04462697356939316,-0.04724578186869621,1.2082430124282837,-0.011173799633979797,0.08259517699480057,-0.25851717591285706,-22.00480340916838,-47.93266732223115,856.7999877929688,0,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-45,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.683108091,-0.04306895285844803,0.04462697356939316,-0.04724578186869621,1.2082430124282837,-0.011173799633979797,0.08259517699480057,-0.25851717591285706,-22.00480340916838,-47.93266732223115,856.7999877929688,0,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-44,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.783601522,-0.021128974854946136,0.015495533123612404,-0.004286688752472401,1.197176456451416,-0.029414450749754906,0.08420442044734955,-0.25488924980163574,-22.004803653353157,-47.93266715133091,856.9000244140625,0,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-44,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.884177208,-0.021128974854946136,0.015495533123612404,-0.004286688752472401,1.197176456451416,-0.029414450749754906,0.08420442044734955,-0.25488924980163574,-22.004803653353157,-47.93266715133091,856.9000244140625,0,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-44,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2024-08-27 19:50:58.984843254,-0.037065163254737854,0.013470355421304703,-0.011159433983266354,1.1984498500823975,-0.010344243608415127,0.12107200175523758,-0.25785255432128906,-22.004803653353157,-47.93266715133091,856.9000244140625,0,1,3,-22.004832666668882,-47.9326486666668,2.0,-0.4066613018512726,0.008209936320781708,0.03250598907470703,0.002981126308441162,-44,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
